location_id,source_primary_key,site_code,site_name
1,3f097371fc50474eb9002cac1eb556e4,KBR,Kibera
2,9936df5f4b37448e83ce2a85b939c440,MTH,Mathare
3,71e0807631d840ba8a89fa97c510acba,MKU,Mukuru
4,fc6c8d93630b4cb09356e7c0e0c980da,KWW,Kawangware
5,db322d7f6cbc4dafb06b00123f5dafcb,KYO,Kayole
6,5f249458d94548ed9cec467d4836e948,KRO,Korogocho
7,e86b29deaaef4ff39a11042beccb2d81,DND,Dandora
8,5da3a5992bc14e889d7fa39d7e8034f1,GTH,Githogoro
9,2f230e7252664ffa8b17fd89fc53228c,KMJ,Kamkunji
10,e01eacc116de4a6c9deffc119bc3c0a8,MKR,Makadara
11,8f1a024998124ea0add3e0df15207203,MKN,Makina
12,17158cb994144d82a8496f1c15bd475d,KDA,Kianda
13,87655b35e1a14504bec16a05dabd0037,BDG,Bangladesh
14,c267656ccd414ee89ce0476aec0d1581,MWI,Maweni
15,70d025731e3a4d918d22ef1ade842dc3,MSR,Mshomoroni
16,fc936369731d4419a01948ca2209beb7,LKN,Likoni
17,9c594880230145659e6de7b7155d5628,KFN,Kilifi North
18,6f1c7419e2b64ea0bed5f6690bd0a8a7,KFS,Kilifi South
19,3258aaf0ff19448dba2ff1357c14daa9,CGW,Changamwe
20,ebfde11d066d4026a3becc27783d87e9,NYL,Nyalenda
21,d7de7fbd55e74905bed815bf6ecd9754,OBG,Obuga
22,b5563db814fb4134adeba5be46d7d708,MYT,Manyatta
23,01af34feddbd4e758ed4b1391e91506b,AHR,Ahero
24,a053f7b87b3049069dbf7962090fd4c8,SME,Seme
25,42454685661e4df0bff10709f4444d42,KKG,Kakamega
26,cc3709c5760d4a6fb3025997c16ae7cf,VHG,Vihiga
27,0ff88d6903984569bd4444a679832ba1,SYA,Siaya
